"study","treat","n.R","e.R","ne.R","n.A","e.A","ne.A","n"
1,"Aripiprazole",253,155,98,253,54,199,253
1,"Placebo",131,63,68,131,20,111,131
2,"Aripiprazole",137,72,65,137,62,75,137
2,"Placebo",135,42,93,135,65,70,135
3,"Aripiprazole",175,89,86,175,41,134,175
3,"Haloperidol",172,72,100,172,77,95,172
4,"Aripiprazole",130,49,81,130,76,54,130
4,"Placebo",132,23,109,132,104,28,132
5,"Aripiprazole",267,110,157,267,157,110,267
5,"Placebo",134,49,85,134,80,54,134
6,"Placebo",100,29,71,100,51,49,100
6,"Quetipaine",91,44,47,91,35,56,91
7,"Placebo",105,48,57,105,43,62,105
7,"Quetipaine",106,59,47,106,35,71,106
8,"Lithium",77,46,31,77,15,62,77
8,"Quetipaine",78,60,18,78,5,73,78
9,"Placebo",161,53,108,161,45,116,161
9,"Quetipaine",155,82,73,155,44,111,155
10,"Placebo",70,23,47,70,39,31,70
10,"Ziprasidone",140,65,75,140,66,74,140
11,"Placebo",66,19,47,66,30,36,66
11,"Ziprasidone",140,63,77,140,55,85,140
12,"Placebo",103,48,55,103,29,74,103
12,"Ziprasidone",102,50,52,102,32,70,102
13,"Ziprasidone",NA,NA,NA,15,10,5,15
13,"Olanzapine",NA,NA,NA,14,12,2,14
14,"Placebo",222,129,93,222,43,179,222
14,"Ziprasidone",458,271,187,458,129,329,458
15,"Lithium",NA,NA,NA,15,3,12,15
15,"Olanzapine",NA,NA,NA,15,1,14,15
16,"Placebo",69,16,53,69,45,24,69
16,"Olanzapine",70,34,36,70,27,43,70
17,"Placebo",60,24,36,60,35,25,60
17,"Olanzapine",55,35,20,55,21,34,55
18,"Olanzapine",125,68,57,125,39,86,125
18,"Divalproex",126,52,74,126,45,81,126
19,"Placebo",115,51,64,115,82,33,115
19,"Olanzapine",229,149,80,229,160,69,229
20,"Haloperidol",219,158,61,219,78,141,219
20,"Olanzapine",234,167,67,234,68,166,234
21,"Placebo",60,39,21,60,18,42,60
21,"Olanzapine",58,37,21,58,15,43,58
22,"Placebo",145,51,94,145,43,102,145
22,"Paliperidone",146,105,41,146,16,130,146
23,"Placebo",75,30,45,76,40,36,75
23,"Paliperidone",75,40,35,75,27,48,75
24,"Placebo",125,29,96,125,73,52,125
24,"Paliperidone",134,55,79,134,59,75,134
25,"Olanzapine",165,80,85,165,35,130,165
25,"Paliperidone",164,72,92,164,54,110,164
26,"Lithium",13,12,1,NA,NA,NA,13
26,"Divalproex",14,9,5,NA,NA,NA,14
27,"Placebo",185,60,125,185,89,96,185
27,"Divalproex",192,89,103,192,81,111,192
28,"Placebo",22,2,20,22,8,14,22
28,"Divalproex",20,9,11,20,8,12,20
29,"Divalproex",15,11,4,15,3,12,15
29,"Carbamazpine",15,8,7,15,3,12,15
30,"Placebo",67,30,37,67,11,56,67
30,"Divalproex",69,47,22,69,7,62,69
31,"Haloperidol",NA,NA,NA,16,15,1,16
31,"Carbamazpine",NA,NA,NA,17,16,1,17
32,"Placebo",220,54,166,220,110,110,220
32,"Carbamazpine",223,112,111,223,93,130,223
33,"Lithium",15,9,6,15,3,12,15
33,"Lamotrigine",15,8,7,15,2,13,15
34,"Placebo",NA,NA,NA,100,28,72,100
34,"Topiramate",NA,NA,NA,214,87,127,214
35,"Placebo",NA,NA,NA,106,28,78,106
35,"Topiramate",NA,NA,NA,109,48,61,109
36,"Lithium",71,52,19,71,15,56,71
36,"Olanzapine",69,60,9,69,6,63,69
37,"Placebo",122,51,71,122,50,72,122
37,"Paliperidone",347,156,191,347,132,215,347
38,"Haloperidol",9,5,4,9,7,2,9
38,"Carbamazpine",8,4,4,8,2,6,8
39,"Lithium",NA,NA,NA,7,4,3,7
39,"Haloperidol",NA,NA,NA,7,2,5,7
40,"Haloperidol",NA,NA,NA,10,1,9,10
40,"Carbamazpine",NA,NA,NA,10,4,6,10
41,"Lithium",NA,NA,NA,19,5,14,19
41,"Carbamazpine",NA,NA,NA,15,1,14,15
42,"Lithium",20,5,15,20,2,18,20
42,"Olanzapine",20,3,17,20,3,17,20
43,"Placebo",NA,NA,NA,78,64,14,78
43,"Divalproex",NA,NA,NA,147,122,25,147
44,"Placebo",144,32,112,144,13,131,144
44,"Topiramate",143,26,117,143,25,118,143
45,"Placebo",NA,NA,NA,59,21,38,59
45,"Gabapentin",NA,NA,NA,59,29,30,59
46,"Lithium",NA,NA,NA,27,10,17,27
46,"Carbamazpine",NA,NA,NA,25,14,11,25
47,"Placebo",101,30,71,101,41,60,101
47,"Olanzapine",101,40,61,101,43,58,101
